,open,close,low,high,volume,bb_bbm,bb_bbh,bb_bbl,atr,macd,cci,ema,roc,sma12,sma5,stochastic_oscillator,mtm6,mtm12
59,-0.14060000000000006,-0.15399999999999991,-0.21199999999999974,-0.04349999999999987,0.0,4.312759999999999,4.739645321368628,3.88587467863137,0.2882874457296345,-0.07267867932369754,-133.77178582901763,4.294837499274771,-10.643972785425289,4.332441666666667,4.228179999999999,7.4399999999999515,-8.756866546646364,-10.643972785425289
60,-0.14060000000000006,0.08699999999999974,-0.015600000000000058,0.020099999999999785,0.0,4.291219999999999,4.727367913442214,3.8550720865577834,0.2777383424632321,-0.0862535094018142,-107.53281812279214,4.260885832704801,-10.837949374351737,4.291516666666666,4.150059999999999,19.03999999999992,-10.749315189537866,-10.837949374351737
61,0.034600000000000186,-0.10709999999999953,-0.05799999999999983,-0.040200000000000014,0.0,4.253944999999999,4.678567931434465,3.8293220685655336,0.26587131800157265,-0.10444970380031736,-119.87825975089982,4.217181055010828,-9.080191405256706,4.258783333333334,4.048719999999999,0.6260434056761504,-11.232734494899333,-9.080191405256706
62,-0.04349999999999987,-0.16740000000000022,-0.06700000000000017,-0.17859999999999987,0.0,4.219014999999999,4.681887558162608,3.756142441837389,0.2625090810014603,-0.1308695176019894,-151.19805016477483,4.156983581009385,-11.303467118899565,4.218791666666667,3.9598799999999983,1.7494985513706065,-15.183116356592645,-11.303467118899565
63,-0.21989999999999998,-0.21879999999999988,-0.2277,-0.21419999999999995,0.0,4.183074999999999,4.729880346992875,3.6362696530071226,0.2601798609299274,-0.16753154245968815,-189.35406896622882,4.075639103541467,-17.582953806115814,4.155733333333333,3.847819999999999,1.0603744745892134,-15.748592603149724,-17.582953806115814
64,-0.11610000000000031,0.125,-0.022299999999999986,0.002200000000000202,0.0,4.171579999999999,4.750289252042853,3.5928707479571447,0.254509870863504,-0.18437464977031048,-158.8748522608061,4.021807223069271,-19.872997861476023,4.079841666666667,3.7915599999999987,13.001528467711108,-10.598461238800153,-19.872997861476023
65,0.16190000000000015,0.17189999999999994,0.22319999999999984,0.21199999999999974,0.0,4.160529999999999,4.755192543296616,3.5658674567033826,0.2556234515161108,-0.18175686034392768,-89.7943355985263,3.998072926660035,-11.281909246180131,4.039108333333334,3.752279999999999,29.42300343905233,-2.767378326419102,-11.281909246180131
66,0.07359999999999989,-0.2365999999999997,-0.08259999999999978,-0.1650999999999998,0.0,4.1411099999999985,4.779787877806958,3.502432122193041,0.25697177640781715,-0.1965086565444092,-120.59267838589615,3.9459565364386977,-20.31457099938145,3.962475,3.687099999999999,6.894553881807663,-10.717291223206756,-20.31457099938145
67,-0.125,0.16739999999999977,0.031299999999999883,0.08479999999999999,0.0,4.108635,4.752482945636236,3.4647870543637644,0.2588666495215445,-0.19247307058701546,-84.66765192714526,3.9231089982468714,-14.809966597454178,3.9077916666666663,3.688879999999999,23.566564689627928,-4.029900078818237,-14.809966597454178
68,-0.032399999999999984,-0.15399999999999991,-0.18869999999999987,-0.08260000000000023,0.0,4.0631,4.70974744954264,3.41645255045736,0.253769031698577,-0.1994027616963283,-106.5967193675098,3.8827744651472877,-18.451281589260773,3.839525000000001,3.703619999999999,8.368696338695349,-3.8532012640412088,-18.451281589260773
69,-0.0411999999999999,-0.022299999999999986,0.030200000000000227,0.006699999999999928,0.0,4.026719999999999,4.691741763854387,3.3616982361456116,0.2455283865772501,-0.2043385281016712,-95.71411379335323,3.8448445364609833,-14.527660989572206,3.7885583333333344,3.688899999999998,6.451945906885516,1.449152781301985,-14.527660989572206
70,-0.125,-0.24109999999999987,-0.18979999999999997,-0.24109999999999987,0.0,3.9823,4.699538534937995,3.265061465062004,0.24553350182173225,-0.2251099857913088,-132.141209176204,3.779825264932852,-18.260615504479926,3.7260583333333344,3.5915799999999978,0.390692828616094,-8.570494839184068,-18.260615504479926
71,-0.1964999999999999,-0.14510000000000023,-0.20310000000000006,-0.27680000000000016,0.0,3.927725,4.702652263360894,3.1527977366391067,0.2480882516916085,-0.25039349269012723,-155.04189966175198,3.7041285629418055,-18.746838004654453,3.6643000000000012,3.5125599999999984,10.93536732236051,-16.434257765752633,-18.746838004654453
72,-0.09820000000000029,-0.1473,-0.006700000000000372,-0.015600000000000058,0.0,3.851835,4.652229123604117,3.0514408763958834,0.24981766228506505,-0.2790994483209377,-150.41899383430194,3.6188847545495646,-24.142369189644068,3.5830166666666674,3.3705999999999974,0.428939090649144,-15.03659347970726,-24.142369189644068
